temperature,vibration,pressure,humidity,rotation_speed,voltage,current,oil_level,load,motor_temperature,gearbox_temperature,sound_level,fan_speed,reactive_power,active_power,machine_failure,timestamp,avg_defect_rate,total_output,total_downtime_minutes,has_downtime,temperature_normalized,vibration_normalized,pressure_normalized,humidity_normalized,rotation_speed_normalized,voltage_normalized,current_normalized,oil_level_normalized,load_normalized,motor_temperature_normalized,gearbox_temperature_normalized,sound_level_normalized,fan_speed_normalized,reactive_power_normalized,active_power_normalized,avg_defect_rate_normalized,total_output_normalized,total_downtime_minutes_normalized,defect_incident
76.17107366,0.536150353,29.10048541,38.01221117,1504.648962,215.7997227,4.411677528,65.8767483,79.8087782,65.27310314,63.82417561,75.05787264,1146.026304,58.17431426,98.78154389,0,2024-02-04 19:00:00,0.0,0.0,0.0,0,0.4899186136460078,0.5383376874024965,0.3915594447702731,0.41018612161136886,0.519854326450385,0.4133983540077874,0.24608288698286362,0.4207604201380807,0.5291811770804659,0.7438632638957143,0.4876458777552658,0.5026944134640053,0.2807754145082256,0.7244789740615872,0.49577967908566284,0,0,0.0,0
82.75250246,0.385627379,35.71240977,46.18826879,1476.575194,200.9532531,5.464045305,73.51746074,74.54038073,65.12387056,61.55361688,74.93307438,1149.254171,54.50882344,102.6525702,1,2024-02-04 20:00:00,0.0,0.0,17.0,1,0.6754678069209663,0.29292631175022166,0.7088721655034896,0.6751031710331139,0.4305840853490082,0.16586698161167035,0.5832901267186835,0.6452876115866142,0.4561513825573351,0.739402417268188,0.4137666223845983,0.4965345910965685,0.2914160117100448,0.611893357419297,0.5556107480406407,0,0,0.14285714285714285,1
70.0082298,0.510855971,34.87787675,41.89883818,1462.061737,234.444122,4.114759431,69.61089282,66.5035033,65.84290182,61.57501925,76.03066373,1170.034861,49.6468301,95.63709809,0,2024-02-04 21:00:00,0.0,0.0,0.0,0,0.3161705201465334,0.4970979422796415,0.6688221091658959,0.536118913128567,0.3844335363523624,0.7242516323003056,0.15094225829276417,0.5304906302621162,0.3447453030687112,0.7608956339053118,0.41446301095974314,0.5507096687650406,0.3599191290521996,0.46255714429665495,0.44717872977178696,0,0,0.0,0
79.92161199,0.496677001,36.6563407,35.15977121,1567.542617,207.7232004,4.710943271,68.62024274,94.20184939,55.00589565,62.2543676,80.62567617,1219.732204,49.25635206,103.1470994,1,2024-02-04 22:00:00,0.0,0.0,54.0,1,0.5956569544570958,0.47398067027415786,0.7541723346032062,0.3177626073729895,0.7198464238986798,0.27874057320400325,0.341975765261784,0.5013797480090122,0.7286959322878954,0.4369568369889449,0.43656759234411985,0.7775113918544582,0.5237453984937963,0.4505636042559044,0.5632542534823409,0,0,0.453781512605042,1
73.93005578,0.479188314,29.52286437,38.44846147,1467.316043,214.0872199,4.870995732,68.19138082,85.921139,53.88817693,62.02751139,75.31354211,1217.914991,52.40305608,108.0589778,0,2024-02-04 23:00:00,0.0,0.0,0.0,0,0.42673794689644756,0.4454672638421134,0.41182982441782046,0.42432131336963713,0.4011414169418299,0.38484623490223324,0.3932609240877133,0.48877736790729187,0.6139098741495649,0.4035460912748727,0.42918616342551535,0.5153138083175606,0.5177549932004843,0.5472146749800356,0.6391728631000744,0,0,0.0,0
74.75268145,0.487146249,30.88687347,36.92838428,1459.681154,223.5834451,4.681888144,69.68553067,72.93330896,54.46564854,58.60176076,76.79451645,1157.844885,57.60425616,99.69406936,0,2024-02-05 00:00:00,0.0,0.0,0.0,0,0.4499301038086018,0.45844181333315237,0.47728995600133817,0.3750684359091067,0.376863650529703,0.5431743573225691,0.3326657128352705,0.5326839109238155,0.4338743767286494,0.42080781980600596,0.31771936792448224,0.5884120940238803,0.3197351237893302,0.7069696292392661,0.5098837873883377,0,0,0.0,0
78.37409746,0.311815095,25.45007235,36.45105504,1503.784747,208.0344207,4.717469763,67.76061178,87.19599498,66.67253067,59.37899952,72.07340119,1141.639526,50.50803859,102.2459948,0,2024-02-05 01:00:00,0.0,0.0,38.0,1,0.5520281192377925,0.17258339216057555,0.2163725495788909,0.35960222227159505,0.5171062563867785,0.28392946928853313,0.34406703069253675,0.4761189458722151,0.6315817508058233,0.7856948235837385,0.34300909951139485,0.35538615778250987,0.2663144910216625,0.48900917859863285,0.5493266675811623,0,0,0.31932773109243695,1
69.38638989,0.445127509,34.43080328,44.89444779,1534.279487,205.0649022,5.935537241,73.29071518,79.29776379,57.26404106,60.85339813,77.30381299,1214.07917,50.72015451,113.8342408,0,2024-02-05 02:00:00,0.0,0.0,0.0,0,0.2986390847769566,0.38993481727436297,0.6473666158164015,0.6331813478598702,0.6140748140853322,0.23441945044468232,0.7343689584456433,0.6386245491876549,0.5220975662532329,0.5044571129786941,0.3909829616216902,0.613550074463271,0.505110288136961,0.49552432290687776,0.7284360535603149,0,0,0.0,0
76.91204873,0.50928449,26.49666135,33.14128435,1492.917571,198.7605242,4.574557955,68.02358226,77.12890495,53.74321909,67.95785509,73.4208274,1190.906997,50.09059239,104.7319658,0,2024-02-05 03:00:00,0.0,0.0,0.0,0,0.510808807956908,0.49453581303270394,0.2665993799232502,0.2523604773855832,0.4825503171337686,0.12930817614928394,0.29827420298099855,0.4838465005697547,0.492033146031181,0.39921302478431475,0.622147204626211,0.421892742945061,0.4287236962532602,0.47618731103712003,0.587750147663651,0,0,0.0,0
75.83226104,0.515985639,30.65032669,48.04390428,1558.318527,227.2099695,6.220610861,77.96482048,84.35211528,57.845019,63.09381356,75.2142625,1307.860794,58.91012056,102.0082429,0,2024-02-05 04:00:00,0.0,0.0,0.0,0,0.48036652241737143,0.5054613093263187,0.46593784453488424,0.73522866202899,0.6905152440499038,0.6036384666997913,0.8257142947649804,0.7759761042664249,0.5921602851092533,0.5218236524053808,0.4638814167474706,0.5104135415806016,0.8142594835395113,0.7470792778361257,0.5456519443465695,0,0,0.0,0
77.46225632,0.397232486,26.70809242,44.14114845,1526.548783,214.5481376,5.21856339,77.32605252,72.5850175,58.80697234,63.96419155,74.67345412,1201.830183,48.15558449,90.4192062,0,2024-02-05 05:00:00,0.0,0.0,18.0,1,0.5263207245271,0.31184717942761586,0.27674616388755363,0.6087732715278266,0.5894923707893919,0.39253099726773577,0.5046310488075464,0.7572055017640609,0.42904640884983997,0.5505782736320365,0.49220170502832844,0.4837201922052087,0.46473175432583524,0.41675350849135284,0.36653033720888334,0,0,0.15126050420168066,1
76.44584322,0.626570784,28.23339952,45.45430835,1391.089434,249.2727009,5.046027569,65.54228255,76.5624348,61.34206637,71.35044013,78.0989227,1290.712641,49.85246201,106.7102601,0,2024-02-05 06:00:00,0.0,0.0,0.0,0,0.4976651488960001,0.6857583885027922,0.3499471443438231,0.651321705295708,0.15875258749184704,0.9714847176528739,0.4493458821324329,0.41093193148954976,0.4841808154328241,0.626357072431785,0.7325348608560351,0.6527952897108554,0.7577309497343194,0.46887313212081266,0.618326912892751,0,0,0.0,0
87.2765007,0.413382515,27.48821271,37.68530244,1473.526652,210.0564493,5.238120177,70.34852135,81.21461064,61.2547551,71.47503575,71.07007034,1141.48082,57.31717827,103.3014995,0,2024-02-05 07:00:00,0.0,0.0,108.0,1,0.8030121820586769,0.33817804925027917,0.31418490006194716,0.3995937676668513,0.4208901931950347,0.31764223251556994,0.5108975749275031,0.5521663134492208,0.5486686312468941,0.623747171937372,0.7365889430105397,0.30586351370262377,0.2657913199555959,0.6981520266705553,0.56564068082485,0,0,0.907563025210084,1
71.81130008,0.59694572,28.17637422,39.2502964,1471.907895,210.7854898,6.264963875,66.74671689,75.00548807,55.85909718,63.58937528,68.1502841,1121.339353,50.73505417,112.8373943,0,2024-02-05 08:00:00,0.0,0.0,0.0,0,0.36700419867421935,0.6374579363071914,0.3472104443895563,0.4503020186987286,0.4157427962487274,0.329797337423295,0.8399262059920041,0.4463250001029747,0.4625986359517151,0.46246065906118083,0.48000596370592213,0.16174800608829118,0.19939538809076707,0.4959819662324884,0.7130286688249142,0,0,0.0,0
72.34501522,0.542719436,28.38263189,32.83424093,1523.968048,214.3460703,4.503203498,68.36676218,86.6908521,63.42828196,61.84568245,74.35970191,1143.995743,55.6852943,100.4687854,0,2024-02-05 09:00:00,0.0,0.0,0.0,0,0.38205114617984776,0.5490478644137744,0.35710895182496105,0.24241179054269849,0.5812860325568909,0.3891619811020762,0.2754102955014195,0.49393106064241876,0.6245795303125351,0.6887180379725816,0.42326982815765907,0.46823393557798754,0.2740817119192641,0.6480286811014841,0.521857895828269,0,0,0.0,0
71.88429737,0.435377269,28.35519362,37.37668796,1368.759147,222.4313466,4.439791041,80.01213734,98.69066504,56.80403233,60.67784843,76.40559377,1259.456489,45.44359972,81.837335,1,2024-02-05 10:00:00,0.0,0.0,0.0,0,0.36906219985942684,0.37403810896630213,0.35579216239545947,0.38959417602375485,0.0877457278372064,0.5239657150982583,0.25509122069014617,0.8361378114620212,0.7909192718211051,0.49070657410941293,0.3852709397544803,0.5692155553584581,0.6546956872805592,0.3334548473709985,0.2338878578220827,0,0,0.0,0
72.2226144,0.677531089,32.50000174,42.46827424,1627.450485,215.2979666,4.622566902,68.46214291,72.45701867,59.21861832,68.46387885,75.45680813,1287.805079,48.97353739,82.99879131,0,2024-02-05 11:00:00,0.0,0.0,0.0,0,0.37860031899666946,0.768843636032578,0.5547055603512595,0.5545695317348414,0.9103441803889899,0.40503270349373377,0.31365757451166554,0.4967338840169903,0.42727210683346195,0.5628831576032022,0.6386121645916666,0.52238516680036,0.7481462313796549,0.44187694656637955,0.25183947246037336,0,0,0.0,0
71.81306436,0.380636317,26.68541162,46.48031531,1526.551305,226.1233221,5.016071573,71.80113019,63.34874704,63.43387035,63.97646383,78.69661271,1160.891027,57.42217019,107.3568076,0,2024-02-05 12:00:00,0.0,0.0,0.0,0,0.3670539387444472,0.284788926746217,0.2756576900992047,0.6845659348696889,0.5895003903594067,0.5855210738461614,0.43974716679216147,0.5948521474836334,0.301014509644281,0.6888850856151593,0.49260101947728796,0.6822962161852416,0.3297766682648438,0.7013768553868521,0.6283200322769404,0,0,0.0,0
80.94508266,0.591915417,30.66162428,34.46421592,1507.44384,210.2141161,4.137114438,72.70660647,59.98259833,56.79089298,63.06752555,76.31211802,1176.971699,46.61830142,94.29806402,1,2024-02-05 13:00:00,0.0,0.0,71.0,1,0.6245115030558864,0.6292565731107815,0.4664800269352632,0.2952255285385956,0.5287416063092527,0.32027097055476733,0.15810541015801258,0.6214601434876901,0.2543534234173147,0.4903138138613802,0.4630260596151859,0.564601756931598,0.3827862729005274,0.3695358312718794,0.42648245096627446,0,0,0.5966386554621849,1
82.10252124,0.600058232,33.65387746,38.17247032,1559.078386,206.1840828,5.01116962,64.99685314,78.49531859,57.15324288,60.93167712,73.308455,1141.550954,49.2435048,104.3676775,0,2024-02-05 14:00:00,0.0,0.0,89.0,1,0.6571429879979274,0.6425325493802376,0.6100811853835455,0.41537876862219525,0.6929314781704199,0.25307926098153266,0.43817644781295,0.39490414160445764,0.5109741822629826,0.5011451439194644,0.3935299970345853,0.4163462391476322,0.2660225152446685,0.45016900043330804,0.5821196619341982,0,0,0.7478991596638656,1
72.14626853,0.432937979,28.46041091,39.2435039,1617.182703,202.0178526,5.846773567,65.72452263,73.3683541,62.95834025,61.15166795,68.02373954,1109.418008,51.28342615,101.1423264,0,2024-02-05 15:00:00,0.0,0.0,0.0,0,0.37644791181901005,0.3700611113120115,0.3608416431124584,0.45008193107926314,0.8776942213697236,0.1836167754944677,0.7059266646463433,0.4162871720712456,0.4399049120789913,0.6746705833739448,0.4006880407768736,0.15550198942775914,0.16009691939645004,0.512825221487907,0.5322682301395862,0,0,0.0,0
70.83822213,0.63924653,27.84624333,33.02105399,1543.537332,197.7642583,5.075703695,63.96988814,82.07860501,55.71133412,66.60029096,74.2880633,1235.920585,45.05422741,98.33160332,0,2024-02-05 16:00:00,0.0,0.0,65.0,1,0.33957036415242847,0.7064248168931775,0.3313671398990043,0.24846482575218456,0.6435133296144618,0.11269769081892281,0.4588549195176705,0.36472612234556995,0.5606452012892151,0.4580437391910428,0.5779748933280451,0.46469797993044865,0.5771100636335255,0.32149526984713966,0.4888253411108038,0,0,0.5462184873949579,1
77.35707778,0.474995349,29.30842612,42.95674621,1547.440655,214.8193098,4.853657271,65.57014633,81.32597672,58.07603988,58.42280867,78.08387701,1211.151015,47.93094941,99.03638714,0,2024-02-05 17:00:00,0.0,0.0,19.0,1,0.5233554423915798,0.4386310893940066,0.4015387229423689,0.5703967872450132,0.6559252931708519,0.3970521816725239,0.38770520991358287,0.41175072637493104,0.5502123723912474,0.5287293074133967,0.3118966393680514,0.6520526609450732,0.49545768538118046,0.4098538379579286,0.4997185683730005,0,0,0.15966386554621848,1
72.23888478,0.528869363,33.53917563,36.38004834,1506.534501,216.9901969,4.690919776,55.74984945,63.96783153,62.77871089,69.97434347,73.82385665,1200.524399,50.56318341,91.34610495,0,2024-02-05 18:00:00,0.0,0.0,0.0,0,0.37905902727643975,0.5264668232777253,0.604576532309992,0.3573014941789799,0.5258500489033189,0.43324682441641393,0.33555969321322515,0.1231750608238799,0.30959617292132247,0.6693011189797711,0.6877595396033395,0.4417855570666777,0.46042726421624225,0.49070295273945264,0.38085660073291816,0,0,0.0,0
78.16465909,0.526032184,30.58232289,39.02304824,1492.923712,213.6856297,5.449255852,72.722912,61.85116171,70.27046221,62.33077678,75.08496079,1129.997173,50.23340867,99.84222311,0,2024-02-05 19:00:00,0.0,0.0,0.0,0,0.546123456014159,0.5218411107844169,0.4626742756216129,0.44293882303258536,0.4825698445641659,0.3781506246982535,0.5785511839913137,0.6219392918504544,0.28025518965114565,0.8932438639895219,0.43905378803124184,0.5040314368508896,0.22793571371937932,0.48057391565296753,0.512173670360533,0,0,0.0,0
76.0146151,0.486569126,28.40635712,37.74025314,1476.210228,232.434058,4.587083613,80.27096921,82.9593324,63.02702252,64.25182028,76.26408076,1281.997834,56.4017601,94.15506567,0,2024-02-05 20:00:00,0.0,0.0,0.0,0,0.48550760192330067,0.4575008769060622,0.35824754883113147,0.4013742562573487,0.4294235499048949,0.6907383517744068,0.3022877642590675,0.8437437504742311,0.5728537221323838,0.6767236275047932,0.5015605452621641,0.5622307223625393,0.729002767631837,0.6700349410697225,0.4242722505041397,0,0,0.0,0
67.42127943,0.581080827,31.45162995,36.05330747,1458.6944,232.2803021,5.92319796,70.7391037,81.35428835,62.36319881,58.31511021,71.95412288,1174.832163,57.70728597,96.2774348,0,2024-02-05 21:00:00,0.0,0.0,0.0,0,0.24323703278648554,0.6115919497920289,0.5043931721700897,0.3467145791608963,0.37372592539470334,0.688174819165887,0.7304151174242126,0.5636438240561857,0.5506048242769088,0.6568806699011288,0.3083923556319651,0.3494987904274841,0.3757333364645497,0.7101341917115268,0.45707585440549,0,0,0.0,0
82.73752601,0.579348872,26.69312355,39.96477507,1465.649295,216.6519701,5.966679874,62.9186557,75.74182002,62.65400792,64.93817031,76.86970769,1226.681321,45.71957564,96.76350955,0,2024-02-05 22:00:00,0.0,0.0,111.0,1,0.6750455782074043,0.6087681851013456,0.2760277931671115,0.47345224463013197,0.3958414160365276,0.4276076558975125,0.7443479045342177,0.3338349889380171,0.4728055672463876,0.6655735092100612,0.523892946741176,0.5921234012327088,0.5466530198131736,0.34193145273093867,0.4645886868058783,0,0,0.9327731092436975,1
83.97938837,0.325146803,32.04407853,38.92195211,1432.472202,202.0607889,5.128375399,66.78611809,63.42856415,54.63404863,63.35839529,79.91136537,1127.27193,50.5563426,97.7330673,0,2024-02-05 23:00:00,0.0,0.0,26.0,1,0.7100572095809042,0.19431929541262288,0.5328253593184512,0.4396631503658414,0.2903433905789972,0.18433264139060057,0.4757323651276594,0.44748282940818307,0.3021209233452067,0.42584161988874686,0.47249035556892216,0.7422542685328547,0.2189520061998082,0.49049283713693076,0.4795742931930598,0,0,0.2184873949579832,1
71.93605655,0.630434024,31.22582192,38.14071059,1496.206427,214.3329489,4.994242456,67.70561577,84.71391263,60.57798369,64.74959701,74.48155994,1190.473741,53.37124154,109.2217346,0,2024-02-06 00:00:00,0.0,0.0,0.0,0,0.3705214383295861,0.6920569821173119,0.4935564238255113,0.414349703716702,0.49300837064720227,0.38894321137181237,0.43275252437691764,0.47450285316317214,0.5971754697607471,0.60351718286994,0.5177571640359254,0.47424863336981365,0.4272954767568337,0.5769525088448602,0.6571445782751826,0,0,0.0,0
73.0614922,0.333750801,29.07657459,36.35769189,1415.766621,214.0017861,5.515329904,64.91207611,92.71899545,59.85116756,72.35854449,71.61280673,1214.568723,57.58173733,98.70209171,0,2024-02-06 01:00:00,0.0,0.0,0.0,0,0.40225066966919715,0.20834718051997814,0.39041194111837674,0.3565771102466727,0.23722222623765996,0.38342181910960493,0.5997231061843292,0.39241291469404566,0.7081408167783559,0.5817912616110422,0.7653364785674271,0.3326520262567553,0.5067240895364434,0.706277962969696,0.4945516562101989,0,0,0.0,0
76.42932695,0.60325462,27.4842426,41.59762335,1509.545826,213.4286504,5.547399251,74.30091319,82.7798244,61.6079227,65.88849023,74.80019692,1216.353761,53.59245149,110.2370234,0,2024-02-06 02:00:00,0.0,0.0,78.0,1,0.49719950827790044,0.647743913169784,0.31399437059773694,0.5263590817141606,0.5354255967522787,0.3738660748678757,0.6099989966271437,0.6683098597883764,0.5703654071504738,0.6343040255239786,0.5548143790414592,0.4899759936430777,0.5126084306037615,0.5837469764485631,0.6728370095162444,0,0,0.6554621848739496,1
76.67228395,0.612670514,27.33995723,48.26808634,1498.18347,213.022811,4.597004134,74.05130022,71.52526109,60.58254026,61.02670408,68.32684767,1207.732427,51.45456701,115.3785495,1,2024-02-06 03:00:00,0.0,0.0,0.0,0,0.5040491569971121,0.6630955066051888,0.3070699744879334,0.7424925112615605,0.49929506167057247,0.36709961884425496,0.3054665688331562,0.660974824012154,0.4143562125790428,0.6036533874434828,0.39662197653380665,0.1704628730083951,0.48418838032401046,0.5180818160892794,0.7523050828352599,0,0,0.0,0
78.29272136,0.390903357,31.60445201,40.69943616,1507.346765,213.465371,4.736722433,64.22274103,80.44552166,61.89849839,61.44340045,76.01070979,1224.726125,53.33271266,108.5494465,0,2024-02-06 04:00:00,0.0,0.0,114.0,1,0.5497338955721256,0.30152822137559976,0.5117272523873435,0.49725641252294117,0.528432922820278,0.3744783079952185,0.35023610945961153,0.37215636523026924,0.5380076265487416,0.6429898874636274,0.41018040914535153,0.5497247774217602,0.5402077563972371,0.5757690936008037,0.6467536089436641,0,0,0.957983193277311,1
85.05102269,0.458918571,33.68694151,44.98059107,1473.893421,216.1345838,4.338826283,73.62540522,66.33885919,58.44266403,67.97565593,76.35682313,1143.473977,53.36884417,105.3446854,1,2024-02-06 05:00:00,0.0,0.0,0.0,0,0.7402696284346582,0.41241964737827674,0.6116679615008632,0.6359725248091725,0.4220564619003438,0.4189814070755064,0.2227393679444924,0.6484596287403932,0.34246302926700717,0.5396884029614143,0.622726406911004,0.5668083224439432,0.27236172102756917,0.5768788735820745,0.5972204187757237,0,0,0.0,0
74.11526386,0.389429533,28.08807676,33.04889037,1653.843019,213.644589,5.204532469,77.63406332,90.57960714,60.29304459,71.49346645,80.02690888,1209.86863,45.36142854,103.2683221,0,2024-02-06 06:00:00,0.0,0.0,0.0,0,0.43195948934206413,0.29912531127026704,0.34297296287268786,0.24936676798387147,0.9942683573450819,0.37746636365378966,0.5001351603503295,0.7662565948922057,0.6784849129529205,0.5949998093628589,0.7371886396288077,0.7479572927361576,0.49123032959401375,0.33093095809536666,0.565127886762454,0,0,0.0,0
71.00851378,0.478507897,31.37516011,40.7888072,1568.005795,222.0832251,5.333313942,79.51279103,80.81844335,53.86085717,66.4095901,74.41801562,1205.687884,50.96399396,108.6535871,0,2024-02-06 07:00:00,0.0,0.0,0.0,0,0.3443713700189602,0.44435791775659694,0.5007233097120088,0.5001521739425572,0.7213192583159498,0.5181615747889958,0.5414002446569188,0.82146420276062,0.5431770152573575,0.40272945150853734,0.5717698842484757,0.4711121976241591,0.47744858635951365,0.5030138560111966,0.6483632191401941,0,0,0.0,0
68.10340386,0.469196572,23.73891894,34.51315841,1437.772875,223.6036872,4.325037181,84.32606012,62.31843088,58.40046361,68.44356372,76.22545601,1211.583634,57.29580497,100.8936074,0,2024-02-06 08:00:00,0.0,0.0,0.0,0,0.2624680602040641,0.42917681272876634,0.13425262282899983,0.29681134173179496,0.30719871105858426,0.5435118486540556,0.2183209648676602,0.9629051742603585,0.2867324100329431,0.5384269518678448,0.637951152543254,0.5603242727134287,0.4968838050202038,0.6974955453755946,0.5284239980296233,0,0,0.0,0
71.3453498,0.577966053,28.24614681,32.61537536,1511.643404,210.8935491,4.772400548,65.49003675,76.9932564,66.95416774,68.04868862,72.41613569,1203.617261,48.96321616,109.8456985,1,2024-02-06 09:00:00,0.0,0.0,0.0,0,0.3538677352728009,0.6065136487734354,0.3505588992659371,0.235320203897984,0.5420955704369275,0.331598982363124,0.3616683472580968,0.4093966554493772,0.4901528046578752,0.7941134931121745,0.625102738640999,0.37230292921179275,0.4706228202112119,0.4415599298007895,0.6667886427006492,0,0,0.0,0
74.83436514,0.631030875,29.9068232,36.30314296,1469.599693,232.7106533,4.326373041,84.12110213,84.6330151,61.5940417,72.09532207,73.93071864,1136.339361,50.64723321,106.1410581,0,2024-02-06 10:00:00,0.0,0.0,20.0,1,0.45223299931105304,0.6930300829076897,0.43025638442717345,0.35480963963230683,0.4084030708135562,0.6953499541318666,0.2187490107211333,0.9568823534539211,0.5960540794277339,0.6338890959420018,0.7567717688642496,0.44706007672929776,0.2488426060684789,0.4932845438622648,0.6095292552732885,0,0,0.16806722689075632,1
83.97278932,0.639568381,27.27094975,45.95949667,1449.276014,210.199377,4.550600095,68.22896806,76.66952379,59.89539481,55.25204914,70.42444369,1134.110012,48.78741775,96.40159539,1,2024-02-06 11:00:00,0.0,0.0,0.0,0,0.7098711635958926,0.7069495600241833,0.30375823798922014,0.6676905966803958,0.34377691431055396,0.32002522932811994,0.2905974534480476,0.489881892844956,0.4856652681492189,0.5831132985215295,0.2087267235492044,0.273996519085206,0.24149360292452113,0.4361602784671697,0.4589948960825229,0,0,0.0,1
72.4119435,0.443783197,27.19048088,44.75007914,1432.996396,203.8219939,5.27550853,67.03767272,77.24104279,69.48061638,68.3360947,74.41563114,1089.286591,38.43070252,108.9585088,0,2024-02-06 12:00:00,0.0,0.0,0.0,0,0.3839380447149019,0.38774306243150525,0.29989645816782673,0.6285035778924172,0.2920102464411637,0.21369675976126706,0.522877819466479,0.45487492209761493,0.4935875852055409,0.8696338647050414,0.6344543343072354,0.4709945038899778,0.09373411714999669,0.11805358339757219,0.6530761272419656,0,0,0.0,0
76.11893976,0.479077813,27.99666133,41.21502361,1521.610835,223.8077807,4.633258967,71.63536187,67.75597793,53.19582511,69.91868022,74.08407254,1240.876725,50.10295089,100.9148001,0,2024-02-06 13:00:00,0.0,0.0,0.0,0,0.4884488107534691,0.4452871039522287,0.33858584692414767,0.5139622519777374,0.5737904597204516,0.5469146471316226,0.3170836027543812,0.589980940038907,0.36210693255759896,0.38285037401722927,0.6859483733000081,0.4546293552060459,0.5934478772472287,0.4765669025875019,0.5287515550632106,0,0,0.0,0
74.91788552,0.331656181,30.87657818,32.3364972,1465.930988,211.8259187,4.849587022,67.08969333,85.66540987,54.45272222,58.30638147,75.8975993,1241.382875,51.50895965,98.93867992,0,2024-02-06 14:00:00,0.0,0.0,0.0,0,0.45458767632754177,0.2049321299000723,0.47679587495885056,0.2262841155129603,0.39673715621741756,0.34714414110365155,0.38640099150218266,0.456403580786508,0.6103649924423997,0.4204214274312422,0.3081083405994518,0.5441418428015677,0.5951163903159828,0.5197524870078338,0.49820839330596006,0,0,0.0,0
80.94196637,0.419412993,29.43801294,39.01859674,1548.391301,223.2129147,4.186344136,71.9952207,73.515308,68.56355706,60.57165908,73.12920936,1242.177515,47.43753305,95.2380084,1,2024-02-06 15:00:00,0.0,0.0,0.0,0,0.6244236459790904,0.3480100892538256,0.4077577212530764,0.44279458747306377,0.6589482004493498,0.5369965991822443,0.17387994348982122,0.6005556204829543,0.44194196664491653,0.8422212114167077,0.3818157593168905,0.40749898997494804,0.5977359047384959,0.3946985455619177,0.4410103493864802,0,0,0.0,0
87.63466213,0.596485163,23.2853063,41.50850004,1549.689111,195.963314,5.093495105,63.39961406,58.43554623,60.22980468,60.74608626,75.25003605,1215.339498,44.22681526,101.6601885,0,2024-02-06 16:00:00,0.0,0.0,27.0,1,0.8131097712628181,0.6367070480943642,0.11248330831170883,0.5234713471338484,0.6630750355647415,0.08267100931155863,0.46455577086282557,0.3479682560413779,0.23290840192398046,0.5931094477591893,0.3874912567195959,0.5121792610181372,0.5092649334771113,0.2960812907377681,0.540272371814942,0,0,0.226890756302521,1
72.34565614,0.661558282,23.63789954,40.87768115,1568.695719,233.9245594,4.97786334,68.80623699,76.28742629,58.78708482,61.35604902,73.99985983,1093.344039,45.5969677,109.9646262,0,2024-02-06 17:00:00,0.0,0.0,98.0,1,0.3820692155372122,0.7428017074503119,0.12940460296132583,0.5030318288690174,0.7235131099507438,0.715589098587665,0.4275042104163573,0.5068453072622902,0.48036868563590257,0.5499837977037781,0.40733817541728456,0.45047276412312237,0.10710941106245542,0.3381655476426424,0.6686268041724468,0,0,0.8235294117647058,1
72.55280279,0.376565113,28.17940447,30.78103208,1457.380662,226.7229341,4.635520375,76.42791117,89.81149716,54.00397837,62.59141475,74.00550184,1148.664475,53.82093808,108.8894001,0,2024-02-06 18:00:00,0.0,0.0,0.0,0,0.38790926865715325,0.2781512703961568,0.3473558690525817,0.175884613794571,0.36954844170230955,0.5955182506339132,0.3178082193440019,0.7308130473400994,0.6678374790168918,0.40700761732425594,0.44753440511042314,0.4507512438022079,0.2894720909699635,0.5907649461810978,0.6520079744928078,0,0,0.0,0
80.22080439,0.440753574,31.37305976,35.54841076,1523.768281,204.9952345,4.905492851,69.71469354,76.13070553,62.23848133,66.21301407,75.24108698,1208.520771,59.86262387,103.533938,0,2024-02-06 19:00:00,0.0,0.0,0.0,0,0.6040920390171534,0.3828035908785596,0.5006225118600214,0.3303551363961148,0.5806508043875157,0.23325789878578287,0.4043147386676214,0.5335408803945416,0.4781962442122093,0.6531526263998265,0.5653737093650707,0.5117375506805592,0.48678714011196683,0.7763354341808774,0.5692332794815332,0,0,0.0,0
78.40945745,0.497359424,21.75748547,39.67961118,1531.622711,205.2122288,5.09014744,70.70797893,97.37984985,62.72229935,69.32837326,75.12156883,1206.7759,56.9121667,105.9964364,0,2024-02-06 20:00:00,0.0,0.0,31.0,1,0.5530250179079887,0.47509328692500047,0.039161691492701406,0.4642124887659326,0.6056266772312998,0.23687578898650308,0.4634830880052906,0.5627292029069854,0.7727489335866403,0.6676148703873889,0.6667410134247928,0.505838345245446,0.4810352087343314,0.6857120889937474,0.6072939641096161,0,0,0.2605042016806723,1
84.23353663,0.528016116,28.50080947,42.68145455,1476.291091,236.722659,4.592565926,72.37629302,84.28967949,54.5275282,70.40658479,77.28352212,1188.862589,43.27826998,112.7169679,0,2024-02-06 21:00:00,0.0,0.0,0.0,0,0.7172223717437519,0.5250756966312297,0.3627804095425245,0.561476907067161,0.429680681740785,0.7622410941630324,0.30404444635681077,0.6117536728138411,0.5912948088537973,0.4226575209411299,0.701823772534251,0.6125485528484607,0.4219843473134878,0.266946705355848,0.7111673432576385,0,0,0.0,0
